dmr_status	count	min	max	q25	median	q75	mean	std	variance	region	ancestry
hypo	1	-0.738396889834875	-0.738396889834875	-0.738396889834875	-0.738396889834875	-0.738396889834875	-0.738396889834875	0.0	0.0	Caudate	global
hyper	1	0.530697649754042	0.530697649754042	0.530697649754042	0.530697649754042	0.530697649754042	0.530697649754042	0.0	0.0	Caudate	global
hyper	192	0.0262949906443732	0.267956152153029	0.10222649101934	0.12073410285066	0.153105940623972	0.12839210634247514	0.04411192506579465	0.0019458619330102826	Caudate	local
hypo	302	-0.445448635915509	-0.0199207149056268	-0.154283983350454	-0.12009680355899449	-0.0967670166667196	-0.13099475504636895	0.05489354690098807	0.0030133014913709772	Caudate	local
hyper	114	0.0530830744661628	0.387037896009446	0.120020988736471	0.1422365346005605	0.178603862220057	0.1514779678216273	0.051965108569090215	0.002700372508597333	DLPFC	local
hypo	146	-0.510304353087665	-0.0547372475332638	-0.19588185961338	-0.148866464135526	-0.115918108536309	-0.1584749343178713	0.06764952886603892	0.004576458755797034	DLPFC	local
hyper	4	0.216587168562231	0.396910658005441	0.357381905279747	0.37192936475099203	0.396910658005441	0.33933913901741397	0.0835265004456371	0.006976676276695014	Hippocampus	global
hypo	3	-0.655770342717014	-0.407102838981927	-0.655770342717014	-0.557517095867693	-0.407102838981927	-0.5401300925222113	0.12524221639471939	0.015685612767461714	Hippocampus	global
hypo	164	-0.514547524896869	-0.059216681383785	-0.187433381086067	-0.14854371165122898	-0.115582777602337	-0.15752929595174253	0.06221028923490371	0.003870120086690376	Hippocampus	local
hyper	101	0.0625222092449376	0.362569680883995	0.121106833647284	0.145594072757461	0.171159579736677	0.15393427003911345	0.053350377932855506	0.0028462628255785157	Hippocampus	local
