Tissue	Upper_Bin	Odds_Ratio	P_value	FDR
Caudate	1	0.25219383902299297	6.662218615017272e-17	8.882958153356363e-17
Caudate	2	0.29662602267348825	1.9635815640530995e-26	5.236217504141598e-26
Caudate	3	0.3544303300491354	9.884356846337377e-29	5.391440510915882e-28
Caudate	4	0.39074974718662975	1.3478601277289704e-28	5.391440510915882e-28
Caudate	5	0.4402323284376879	1.0889523518526596e-23	2.1779047037053192e-23
Caudate	6	0.4593025451737832	3.00886123158298e-20	4.8141779705327685e-20
Caudate	7	0.4720144201433505	6.414694624248466e-16	7.331079570569676e-16
Caudate	8	0.47844924497918756	6.514889837641593e-11	6.514889837641593e-11
Dentate.Gyrus	1	0.3513136397202645	6.498794556258403e-11	6.498794556258403e-11
Dentate.Gyrus	2	0.43070498637317556	3.4108585525695426e-14	9.095622806852114e-14
Dentate.Gyrus	3	0.5087573997910647	4.874036664555078e-13	7.798458663288126e-13
Dentate.Gyrus	4	0.5557721752444583	1.3019407539580603e-11	1.4879322902377832e-11
Dentate.Gyrus	5	0.5552863132916578	6.789434707168206e-12	9.052579609557608e-12
Dentate.Gyrus	6	0.5068109048168222	1.960977754065958e-14	7.843911016263832e-14
Dentate.Gyrus	7	0.4672346102617874	5.777132760024744e-15	4.621706208019795e-14
Dentate.Gyrus	8	0.43051369963009695	2.9149226825345e-13	5.829845365069e-13
DLPFC	1	0.25998583502969014	3.556169831679328e-13	3.556169831679328e-13
DLPFC	2	0.34425563160517136	8.834487546915841e-18	1.4135180075065347e-17
DLPFC	3	0.38624623871614844	3.199681136747187e-20	1.2798724546988748e-19
DLPFC	4	0.39544476895759645	9.764521171513061e-23	7.8116169372104485e-22
DLPFC	5	0.44048567466288985	3.852399194147159e-19	1.0273064517725757e-18
DLPFC	6	0.44245891830672907	4.248953502535963e-18	8.497907005071925e-18
DLPFC	7	0.4310196467897878	1.8352140562294676e-16	2.4469520749726234e-16
DLPFC	8	0.4121738851995008	3.411843674165023e-13	3.556169831679328e-13
Hippocampus	1	0.24640005228648323	7.948752733155124e-14	7.948752733155124e-14
Hippocampus	2	0.3367358124190922	2.377146728020341e-18	4.754293456040682e-18
Hippocampus	3	0.38523050448102414	3.250172344697566e-20	1.186099377156582e-19
Hippocampus	4	0.37543526268059507	5.313092336417847e-25	4.250473869134278e-24
Hippocampus	5	0.43153384550126567	4.447872664337182e-20	1.186099377156582e-19
Hippocampus	6	0.45163326680808186	2.892463424711451e-17	4.6279414795383216e-17
Hippocampus	7	0.43646015002247207	5.394218408199869e-16	7.192291210933158e-16
Hippocampus	8	0.3978725322275309	2.8942838299073964e-14	3.307752948465596e-14
