""	BaselineProp	PropMean.DLPFC	PropMean.HPC	PropMean.NAc	Fstatistic	P.Value	FDR
MSN.D1	0.142871001382388	0	0	0.249733260967116	92.633037378764	9.59441104841401e-09	8.21704053006783e-08
MSN.D2	0.119297649940582	0	0	0.197871690738684	86.4667213119722	1.49400736910324e-08	8.21704053006783e-08
Excit	0.0730240341474062	0.226544991230322	0.0636335587914127	0	77.6180305885082	2.97706580209373e-08	1.09159079410103e-07
Mural	0.0014793975699076	0.00144956293511933	0.00386222515356569	0	10.5760374943829	0.00162729042751543	0.00447504867566744
Tcell	0.000848834671258458	0.000866765396391014	0.00237355084358154	0	7.31203033740555	0.00679724801191858	0.0149539456262209
Inhib	0.0633473188950598	0.148862797409507	0.0364658529534693	0.0375771095505668	4.40120185662676	0.0331360779463132	0.0607494762349076
Macrophage	0.000776077413722019	0.00104753626860956	0	0.00293416671242697	2.51102160251752	0.117344695336176	0.184398806956848
Micro	0.0494991875439575	0.039201231568893	0.112776291947361	0.033605300696856	1.74076768101811	0.212996584563777	0.292870303775193
OPC	0.0504207794727524	0.0513619537034475	0.086783931221738	0.0399076377317279	1.30217542635145	0.30441507075242	0.372062864252958
Oligo	0.424441588048408	0.457099452565349	0.583572393827027	0.365829278311329	1.13490254631026	0.350653787255614	0.379943995033721
Astro	0.0739941309145587	0.073565708922362	0.110532195261846	0.0725415552912936	1.04157084303446	0.379943995033721	0.379943995033721
