clusters	sample	Freq	region
MG0	donor1_dlpfc	0.672601748170189	DLPFC
MG1	donor1_dlpfc	0.340998246138706	DLPFC
MG2	donor1_dlpfc	0.652251154838357	DLPFC
MG3	donor1_dlpfc	0.259393705781768	DLPFC
MG4	donor1_dlpfc	0.259393705781768	DLPFC
MG0	donor1_hpc	0.716390794753317	HPC
MG1	donor1_hpc	0.500155211577579	HPC
MG2	donor1_hpc	0.470288242494802	HPC
MG3	donor1_hpc	0.298064283044445	HPC
MG4	donor1_hpc	0.219067875429718	HPC
MG0	donor1_nac	0.467261036260057	NAC
MG1	donor1_nac	0.690628853741505	NAC
MG2	donor1_nac	0.645914877777429	NAC
MG3	donor1_nac	0.171084692922169	NAC
MG4	donor1_nac	0	NAC
MG0	donor2_dlpfc	0.444341565254511	DLPFC
MG1	donor2_dlpfc	0.210055739071239	DLPFC
MG2	donor2_dlpfc	0.763652178002391	DLPFC
MG3	donor2_dlpfc	0.10444700863135	DLPFC
MG4	donor2_dlpfc	0.56049973318527	DLPFC
MG0	donor2_hpc	0.544361358033778	HPC
MG1	donor2_hpc	0.460521757333033	HPC
MG2	donor2_hpc	0.6710996731735	HPC
MG3	donor2_hpc	0.194675081360464	HPC
MG4	donor2_hpc	0.338364146820848	HPC
MG0	donor2_nac	0.353072106048853	NAC
MG1	donor2_nac	0.369508939506959	NAC
MG2	donor2_nac	0.818030019210395	NAC
MG3	donor2_nac	0.415651919176253	NAC
MG4	donor2_nac	0.235291231104758	NAC
MG0	donor3_hpc	0.426297676076931	HPC
MG1	donor3_hpc	0.694220092161228	HPC
MG2	donor3_hpc	0.640908463075933	HPC
MG3	donor3_hpc	0.177244717324723	HPC
MG4	donor3_hpc	0.177244717324723	HPC
MG0	donor3_nac	0.506444643413501	NAC
MG1	donor3_nac	0.755969410423908	NAC
MG2	donor3_nac	0.506444643413501	NAC
MG3	donor3_nac	0	NAC
MG4	donor3_nac	0.244978663126864	NAC
MG0	donor4_nac	0.630972372814976	NAC
MG1	donor4_nac	0.774384056808521	NAC
MG2	donor4_nac	0.285454879576377	NAC
MG3	donor4_nac	0.188849833350575	NAC
MG4	donor4_nac	0.221949909712068	NAC
MG0	donor5_nac	0.191867561485691	NAC
MG1	donor5_nac	0.191867561485691	NAC
MG2	donor5_nac	0.48600742513232	NAC
MG3	donor5_nac	0.273060646698387	NAC
MG4	donor5_nac	0.923511478779244	NAC
MG0	donor6_dlpfc	0.14484349699856	DLPFC
MG1	donor6_dlpfc	0.187434554722978	DLPFC
MG2	donor6_dlpfc	0.167448079219689	DLPFC
MG3	donor6_dlpfc	0.637413761717983	DLPFC
MG4	donor6_dlpfc	0.848062078981481	DLPFC
MG0	donor8_nac	0.542639102249653	NAC
MG1	donor8_nac	1.02815722454524	NAC
MG2	donor8_nac	0	NAC
MG3	donor8_nac	0	NAC
MG4	donor8_nac	0	NAC
