Modules	Pvalue	FDR	Tissue
MEblack	0.219996491688796	0.47829796312051	Hippocampus
MEblue	0.907404883957913	0.939812201242125	Hippocampus
MEbrown	0.055523694902421	0.263987572110968	Hippocampus
MEcyan	0.456119996051667	0.734859993638797	Hippocampus
MEdarkgreen	0.635708012242067	0.796932292906995	Hippocampus
MEdarkgrey	0.799503554750921	0.927424123511068	Hippocampus
MEdarkorange	0.578645038681133	0.796932292906995	Hippocampus
MEdarkred	0.0475016387253627	0.263987572110968	Hippocampus
MEdarkturquoise	5.51824531313644e-05	0.00160029114080957	Hippocampus
MEgreen	0.0737541616174117	0.267358835863118	Hippocampus
MEgreenyellow	0.143766191067743	0.379019958269503	Hippocampus
MEgrey	0.0100160216500695	0.0968215426173387	Hippocampus
MEgrey60	0.230902464954729	0.47829796312051	Hippocampus
MElightcyan	0.428730486717475	0.731363771459221	Hippocampus
MElightgreen	0.139499969462886	0.379019958269503	Hippocampus
MElightyellow	0.964829386935657	0.964829386935657	Hippocampus
MEmagenta	0.883088504329622	0.939812201242125	Hippocampus
MEmidnightblue	0.269678434694948	0.488792162884594	Hippocampus
MEorange	0.251403756895164	0.48604726333065	Hippocampus
MEpink	0.205501187347946	0.47829796312051	Hippocampus
MEpurple	0.569615771120159	0.796932292906995	Hippocampus
MEred	0.000708385106342391	0.0102715840419647	Hippocampus
MEroyalblue	0.0922232271189075	0.297163731827591	Hippocampus
MEsalmon	0.638157847129981	0.796932292906995	Hippocampus
MEskyblue	0.847146462163191	0.939812201242125	Hippocampus
MEtan	0.629229872746635	0.796932292906995	Hippocampus
MEturquoise	0.659530173440272	0.796932292906995	Hippocampus
MEwhite	0.061941618854497	0.263987572110968	Hippocampus
MEyellow	0.063721138095751	0.263987572110968	Hippocampus
