Simulation,PValue,Rsq
32,0.012057588142004005,0.026296428275624766
46,0.023557056425292794,0.021445028187314433
34,0.049999498451130324,0.016111737926915497
41,0.08853672348123781,0.012190485503488908
8,0.09593048448554993,0.011652161690758946
84,0.12221592472681474,0.010049297912981139
61,0.1257815500125934,0.009861418039195224
88,0.12732084132992116,0.009782119674627061
9,0.129010262316177,0.009696298786955375
83,0.12909997921213942,0.009691776098579432
48,0.14006409368934286,0.009163869581432359
65,0.14538867127263047,0.008923874012995622
99,0.14717961519374903,0.008845354889192815
7,0.15951439591413807,0.008332181009203682
19,0.16157648609141434,0.00825077294670298
10,0.1651145638867996,0.008113804125268981
33,0.17157127919168536,0.007872247935226385
58,0.17363051157235768,0.0077973842095113224
82,0.17683504866658695,0.007682881464044905
25,0.17835270123813568,0.007629480963969945
36,0.1879323556196371,0.007304047088954642
50,0.2426895855788018,0.0057546188604474845
26,0.25187523938698897,0.005535860247537719
70,0.2590543692648651,0.0053715651524711356
71,0.27464987005814856,0.005033257071411328
97,0.2852475610752019,0.004816750046364088
30,0.2884736772726129,0.004752845355189407
44,0.29196799530495465,0.0046846415036282535
56,0.29400554013251945,0.00464534857360023
2,0.29636713898049083,0.004600238269341145
12,0.3190880417754352,0.004188572748201156
52,0.31913694579287216,0.004187728056956396
43,0.32848519094681017,0.004029313432978861
89,0.331717576633658,0.003975915313835235
75,0.34981494229841825,0.003689270063555987
0,0.35798037437613917,0.0035664094389416365
66,0.37690551187953414,0.0032959036059819406
40,0.38523125672693614,0.003182827547512803
95,0.4113451983423224,0.002849663538846952
78,0.42330567334359126,0.002707186601887705
24,0.42806845298651675,0.0026521072148057434
87,0.4449907470080283,0.002463674054600818
17,0.4520441004322533,0.002388348001445292
49,0.45650374983341946,0.002341659402383792
94,0.47219097645253083,0.002182995737707545
74,0.4832552409813813,0.00207609586678707
91,0.48798498936917123,0.002031611962097444
4,0.49210315953768835,0.00199345749415668
92,0.5044923151888585,0.0018818318564612748
90,0.5131259442606451,0.0018067641582684352
62,0.5212568202194563,0.0017380429858270985
1,0.5500243200204509,0.0015095263594821562
51,0.5693843155635784,0.0013678287981004815
96,0.5830566510342448,0.0012732620579071765
79,0.6217346692735637,0.001028799914419849
93,0.6222408834628912,0.0010258158484274054
15,0.6256410462002844,0.001005911378906343
53,0.6281441194438726,0.0009914123110760932
13,0.6729113238849314,0.0007532682490732925
73,0.6743294600706553,0.0007463556137883719
11,0.6871446120555186,0.0006855726414183783
98,0.6874731145222508,0.0006840539964412804
39,0.7046038508296548,0.0006075381414831376
3,0.708329487556544,0.0005915835764330191
38,0.7108875578017659,0.0005807688268239253
68,0.7328660661017091,0.0004924622655372336
20,0.7393715974116588,0.00046787982223870804
81,0.7403584086888588,0.0004642119930288169
67,0.7435853137467734,0.0004523296498965893
18,0.7501255777514821,0.000428767742559558
16,0.7517874541566845,0.0004228911954097634
29,0.7597761309912927,0.0003952622498096286
60,0.7760399901940498,0.0003421426904178815
5,0.78199044774503,0.00032374101212385243
31,0.8004143433957069,0.0002702096003762701
76,0.8013146283233177,0.0002677257247767584
37,0.805008562836883,0.00025766164588684836
14,0.8140174035711037,0.0002339717692423315
77,0.8209825208053542,0.00021648049991191106
54,0.8242861602073768,0.00020843367151083866
72,0.8257923890617834,0.00020481792530131966
64,0.8267660333891094,0.00020249830496812834
55,0.8294407356924591,0.00019619722961713944
57,0.8296440643624232,0.00019572248865376855
69,0.8323067683173795,0.0001895609525518904
28,0.8453886567093902,0.00016077798966206784
22,0.8583503865713367,0.0001346761592902524
45,0.8827878543706928,9.190841574782633e-05
85,0.8849690144703876,8.849606572002645e-05
63,0.8876479589986606,8.439506858091385e-05
35,0.8989954039369159,6.812163906792172e-05
27,0.9034186987067674,6.225723314446806e-05
47,0.9238877119456859,3.8593082227657146e-05
21,0.9305985967318946,3.207116823933778e-05
23,0.9572936167981914,1.2125112112366567e-05
42,0.9666037423384544,7.412001408652567e-06
80,0.972300803494806,5.097949408460716e-06
59,0.9773362059089635,3.4124718562095033e-06
86,0.9836363342020662,1.7787277225102749e-06
6,0.9884887537372247,8.801615528117407e-07
