Module_ID,N_Genes,DEG_OR,DEG_P,DEG_FDR,DEG_noMHC_OR,DEG_noMHC_P,DEG_noMHC_FDR
grey,18409,0.9902131115470332,0.8551020224246009,0.878212887895536,1.0476045021019924,0.380052246307542,0.42476427528489985
pink,152,0.3612430272878034,0.001720378497042012,0.005943125717054223,0.3650956673894024,0.002365271560624036,0.008170938118519397
darkgreen,39,0.17165375367352392,0.054737473110584134,0.08320095912808788,0.1734792924935289,0.054438869722860175,0.08619487706119529
black,159,0.3443708609271523,0.0009338313124439101,0.003548558987286859,0.35038228917037545,0.0012840027507833036,0.004879210452976554
turquoise,520,1.6564691444600281,1.4482950748253405e-05,0.00011007042568672588,1.6788143725343854,9.48425315496443e-06,7.208032397772967e-05
blue,507,1.9766506970210007,2.536696163443236e-09,3.2131484736947656e-08,1.9626189621728682,4.689696572766657e-09,5.940282325504432e-08
green,262,0.4218129528234058,0.00022899938206967139,0.0012431395026639305,0.4263254990943318,0.0003047298069160912,0.0016542475232587809
yellow,369,0.19776441464085515,1.1246533666923337e-11,2.1368413967154342e-10,0.19987861893621175,1.6465204141886898e-11,3.1283887869585107e-10
purple,90,0.0,5.444276083319529e-06,5.1720622791535526e-05,0.0,8.528725558792247e-06,7.208032397772967e-05
orange,34,0.19771317233246166,0.07849252714408801,0.10652557255269088,0.1998157807584037,0.1204076526268599,0.15777554482140263
greenyellow,72,0.09171373418174018,0.0007257051739948844,0.0030640885124228454,0.09268933271761717,0.0007286374194591502,0.003076469104383079
midnightblue,55,0.12069311274049006,0.008069370812791785,0.01916475568038049,0.12197682655332928,0.007961480307229592,0.020169083444981632
brown,440,5.340086830680174,2.0049355778351926e-56,7.618755195773732e-55,5.412791977350367,4.855907145136665e-56,1.845244715151933e-54
red,194,1.1497800002070586,0.4581984835771293,0.5276224962403306,1.162121212121212,0.4548118183859546,0.4937956885333221
lightyellow,45,0.0,0.003148268716906745,0.009969517603538026,0.0,0.0031246648897328083,0.00989477215082056
sienna3,23,0.0,0.06327014914020215,0.09113878039917159,0.0,0.06335746983920643,0.09073428940866246
darkgrey,36,0.0,0.011406894749804237,0.022849919089292965,0.0,0.011337674136578806,0.023405771894701555
white,28,0.502239466694443,0.5735989722940341,0.6227645984906657,0.26386612021857925,0.2432078147762839,0.2940102121047226
lightgreen,51,0.1303756345177665,0.011567073213404777,0.022849919089292965,0.1317622950819672,0.01152822506309681,0.023405771894701555
saddlebrown,27,0.2510347520499805,0.24875929783548525,0.30493075218543353,0.2537042875157629,0.24758754703555585,0.2940102121047226
lightcyan,54,0.1229767263672062,0.00781284718250961,0.01916475568038049,0.12668137873055907,0.012318827313000817,0.023405771894701555
steelblue,26,0.544149176258181,0.5676632465650773,0.6227645984906657,0.5499373647648331,0.567804866716846,0.5993495815344486
magenta,106,0.18947326891527128,0.0004497465160240953,0.0021362959511144527,0.1914904206677329,0.0004464612198305735,0.002120690794195224
tan,70,0.0,0.00011205163973305658,0.0007096603849760251,0.0,0.00010816666361751754,0.0006850555362442778
darkturquoise,37,0.0,0.012026273204891033,0.022849919089292965,0.0,0.011835938827429584,0.023405771894701555
cyan,60,0.11043620407812096,0.0035519212418494497,0.010382539014636852,0.1116108641289247,0.0035497886666085027,0.010376305333163315
violet,26,0.2610896785109983,0.24370213169698565,0.30493075218543353,0.26386612021857925,0.2432078147762839,0.2940102121047226
paleturquoise,26,0.0,0.04086835612863193,0.06622209214876089,0.0,0.04094927947056878,0.06876616208342967
yellowgreen,21,0.6875244984499163,1.0,1.0,0.6948375379857228,1.0,1.0
darkolivegreen,24,0.5936788330153259,0.7620033607470902,0.8043368807885952,0.5999937882411405,0.7615707697445449,0.7821537635214244
darkmagenta,24,0.0,0.06475650186256929,0.09113878039917159,0.0,0.0644691003693128,0.09073428940866246
salmon,67,0.2004895578355294,0.010075996922036746,0.02252281664925861,0.20262279572153163,0.009925827516392137,0.023405771894701555
darkred,41,0.0,0.004715523893080545,0.01279927913836148,0.0,0.004738771291956943,0.01286237922102599
royalblue,43,1.494708276797829,0.26686868959783266,0.3169065688974263,1.5106372572993594,0.26263098212977576,0.3024235551797418
grey60,52,0.2608395396073121,0.04047004960347095,0.06622209214876089,0.26361462248035533,0.06026972433285677,0.09073428940866246
darkorange,32,0.0,0.01715819152186219,0.031048156087179195,0.0,0.01721320282447707,0.031147700349053745
skyblue3,21,0.0,0.10055520565801773,0.1317619936208508,0.0,0.10015353428260491,0.13592265366924952
skyblue,27,0.0,0.041824479251848984,0.06622209214876089,0.0,0.04162162441891796,0.06876616208342967
