Modules	Pvalue	FDR	Tissue
MEblack	0.472640000489537	0.726883690415151	DLPFC
MEblue	0.28776409068884	0.660936463324177	DLPFC
MEbrown	0.309813967183208	0.660936463324177	DLPFC
MEcyan	0.943418772137178	0.943418772137178	DLPFC
MEdarkgreen	0.150700682023551	0.602802728094202	DLPFC
MEdarkgrey	0.904217913984709	0.933386233790667	DLPFC
MEdarkorange	0.52579682719526	0.726883690415151	DLPFC
MEdarkred	0.0262904842674618	0.168259099311755	DLPFC
MEdarkturquoise	0.291475807994801	0.660936463324177	DLPFC
MEgreen	0.291416653150936	0.660936463324177	DLPFC
MEgreenyellow	0.00355447697309529	0.09163804077636	DLPFC
MEgrey	0.356895260289771	0.713790520579543	DLPFC
MEgrey60	0.0475462651008392	0.253580080537809	DLPFC
MElightcyan	0.581562624459109	0.726883690415151	DLPFC
MElightgreen	0.660565197968414	0.782892086481083	DLPFC
MElightyellow	0.0853921970046859	0.390364329164279	DLPFC
MEmagenta	0.863894623808214	0.921487598728762	DLPFC
MEmidnightblue	0.241261490712564	0.660936463324177	DLPFC
MEorange	0.758583475591391	0.866952543533018	DLPFC
MEpaleturquoise	0.423334205372269	0.726883690415151	DLPFC
MEpink	0.0135337423064022	0.108269938451217	DLPFC
MEpurple	0.0057273775485225	0.09163804077636	DLPFC
MEred	0.578819565421673	0.726883690415151	DLPFC
MEroyalblue	0.486379829209364	0.726883690415151	DLPFC
MEsaddlebrown	0.59059299846231	0.726883690415151	DLPFC
MEsalmon	0.468006160745882	0.726883690415151	DLPFC
MEskyblue	0.287360431410805	0.660936463324177	DLPFC
MEsteelblue	0.787014497356192	0.868429790186143	DLPFC
MEtan	0.528961998043323	0.726883690415151	DLPFC
MEturquoise	0.411622903186302	0.726883690415151	DLPFC
MEwhite	0.00970679879218733	0.103539187116665	DLPFC
MEyellow	0.226267756397608	0.660936463324177	DLPFC
