Tissue	OR	P-value	FDR	Direction
Caudate	3.719333068678047	4.636927289510673e-06	1.854770915804269e-05	All
Dentate Gyrus	1.0401218664260026	0.7043515464229446	0.7043515464229446	All
DLPFC	2.075440473571586	0.01933643100802385	0.025781908010698466	All
Hippocampus	2.2247614448619473	0.004070345263480712	0.008140690526961423	All
Caudate	3.014579584871362	0.010347989491817646	0.04139195796727058	Decreased in AA
Dentate Gyrus	1.0226495173619068	0.8811516747019094	0.8811516747019094	Decreased in AA
DLPFC	1.036149780391573	0.767916343049245	0.8811516747019094	Decreased in AA
Hippocampus	1.4608960139813134	0.40363607070386287	0.8072721414077257	Decreased in AA
Caudate	4.243821797270145	9.733182788911373e-05	0.0003893273115564549	Increased in AA
Dentate Gyrus	1.0589058777624587	0.6951359633229253	0.6951359633229253	Increased in AA
DLPFC	3.0798308272987693	0.003456094331083809	0.004608125774778412	Increased in AA
Hippocampus	2.8796057736494376	0.002187701369847444	0.004375402739694888	Increased in AA
